검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
음식점,1838160143,이가양꼬치 본점,음식점 > 중식 > 양꼬치,아시안,0,FD6,음식점,031-312-6676,경기 시흥시 월곶동 991-28,경기 시흥시 월곶중앙로14번길 68,126.74171951732,37.3921312045202,http://place.map.kakao.com/1838160143,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1580548923,이모네밥집,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.741332755462,37.3880190026244,http://place.map.kakao.com/1580548923,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,904114356,이비가짬뽕 시흥월곶점,음식점 > 중식 > 중국요리 > 이비가짬뽕,아시안,0,FD6,음식점,031-312-1253,경기 시흥시 월곶동 97-3,경기 시흥시 월동중앙로 64-2,126.768609195612,37.3812782118849,http://place.map.kakao.com/904114356,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,974634708,인쌩맥주 시흥월곶점,"음식점 > 술집 > 호프,요리주점 > 인쌩맥주",주점,0,FD6,음식점,,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,126.738680520765,37.388589824744,http://place.map.kakao.com/974634708,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,926915744,일품양평해장국 시흥월곶점,음식점 > 한식 > 해장국 > 일품양평해장국,한식,0,FD6,음식점,031-317-7889,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.740057088668,37.3885748382628,http://place.map.kakao.com/926915744,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,9321396,자금성,음식점 > 중식 > 중국요리,아시안,0,FD6,음식점,031-404-6446,경기 시흥시 월곶동 999-1,경기 시흥시 월곶중앙로46번길 34,126.74239280417895,37.39074059680479,http://place.map.kakao.com/9321396,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,101067153,자담치킨 월곶점,음식점 > 치킨 > 자담치킨,치킨,0,FD6,음식점,031-313-2062,경기 시흥시 월곶동 991-28,경기 시흥시 월곶중앙로14번길 68,126.741721772754,37.3921321104667,http://place.map.kakao.com/101067153,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,893978739,자연의수산,음식점 > 일식,아시안,0,FD6,음식점,,경기 시흥시 월곶동 1001-1,경기 시흥시 월곶중앙로14번길 67,126.74115774886369,37.39195427724748,http://place.map.kakao.com/893978739,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,8621940,장수홍두깨즉석칼국수,음식점 > 한식 > 국수 > 칼국수,한식,0,FD6,음식점,031-498-5524,경기 시흥시 월곶동 81-2,경기 시흥시 동서로 213,126.770347550086,37.3829142526052,http://place.map.kakao.com/8621940,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,15484578,장충동참족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",한식,0,FD6,음식점,031-318-5882,경기 시흥시 월곶동 1005-12,경기 시흥시 월곶중앙로46번길 5,126.740450461905,37.3887847391061,http://place.map.kakao.com/15484578,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,547616451,장터즉석치킨 월곶점,음식점 > 치킨,치킨,0,FD6,음식점,031-318-2292,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.7400801674208,37.38843162669913,http://place.map.kakao.com/547616451,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,2096453691,전가네,음식점 > 한식,한식,0,FD6,음식점,031-317-3388,경기 시흥시 월곶동 1015-17,경기 시흥시 월곶중앙로 39,126.74051803166356,37.38785503398528,http://place.map.kakao.com/2096453691,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,18902908,전라도막횟집,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-318-1999,경기 시흥시 월곶동 1015-32,경기 시흥시 월곶해안로 195,126.741268733475,37.3872620050538,http://place.map.kakao.com/18902908,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1120680780,전라도명진회 왕새우조개구이,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-318-4221,경기 시흥시 월곶동 1015-7,경기 시흥시 월곶해안로 181,126.739749110153,37.3878353238635,http://place.map.kakao.com/1120680780,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,154087835,전라도밥상,음식점 > 한식,한식,0,FD6,음식점,031-315-0559,경기 시흥시 월곶동 1011-14,경기 시흥시 월곶중앙로 75,126.736961781441,37.389256373491,http://place.map.kakao.com/154087835,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1806926793,전라도수산,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,010-4542-0178,경기 시흥시 월곶동 1013-21,경기 시흥시 월곶해안로 157,126.73723297891318,37.38855688341101,http://place.map.kakao.com/1806926793,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,743577138,전라도집밥 2호점,음식점 > 한식,한식,0,FD6,음식점,031-315-0551,경기 시흥시 월곶동 1001-5,경기 시흥시 월곶중앙로70번안길 7,126.74135340551986,37.39154023605471,http://place.map.kakao.com/743577138,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1452964657,정닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",한식,0,FD6,음식점,031-313-4066,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,126.73856620109902,37.389317596708096,http://place.map.kakao.com/1452964657,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,31731892,정베이커리앤카페,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,070-8671-3327,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.74005370726354,37.388573028788535,http://place.map.kakao.com/31731892,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1129942381,정원포차,음식점 > 술집 > 실내포장마차,주점,0,FD6,음식점,,경기 시흥시 월곶동 991-15,경기 시흥시 월곶중앙로14번길 88,126.740290329673,37.3936318767279,http://place.map.kakao.com/1129942381,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1049489661,제주명품대패,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,,경기 시흥시 월곶동 1011-15,경기 시흥시 월곶중앙로 71,126.737304965888,37.388961601612,http://place.map.kakao.com/1049489661,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,2102750694,족발이땡기는날,"음식점 > 한식 > 육류,고기 > 족발,보쌈",한식,0,FD6,음식점,031-313-5889,경기 시흥시 월곶동 999-4,경기 시흥시 월곶중앙로14번길 45,126.74264474321825,37.3903762321042,http://place.map.kakao.com/2102750694,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,15561691,종로빈대떡,음식점 > 한식,한식,0,FD6,음식점,031-318-6777,경기 시흥시 월곶동 1011-15,경기 시흥시 월곶중앙로 71,126.737590644548,37.3889658399684,http://place.map.kakao.com/15561691,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1704894688,좋은사람들의만남,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 월곶동 993-1,경기 시흥시 월곶중앙로14번길 32,126.744106634839,37.3895207320124,http://place.map.kakao.com/1704894688,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,19603542,진애연횟집,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-317-0998,경기 시흥시 월곶동 1013-19,경기 시흥시 월곶해안로 153,126.73681960201142,37.388257726308645,http://place.map.kakao.com/19603542,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,2088882060,착한밥집,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 월곶동 1000-5,경기 시흥시 월곶중앙로46번길 29,126.741675918302,37.3906858727332,http://place.map.kakao.com/2088882060,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,26800333,참치청어람,음식점 > 일식 > 참치회,아시안,0,FD6,음식점,,경기 시흥시 월곶동 1009-1,경기 시흥시 월곶중앙로 64,126.738466614483,37.3890542785033,http://place.map.kakao.com/26800333,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,8083111,처갓집양념치킨 월곶점,음식점 > 치킨 > 처갓집양념치킨,치킨,0,FD6,음식점,031-665-8842,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.74186891398003,37.387752571003574,http://place.map.kakao.com/8083111,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,117207482,청담,음식점 > 한식,한식,0,FD6,음식점,,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.741337207258,37.3880379338076,http://place.map.kakao.com/117207482,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1083369591,청춘상회,"음식점 > 한식 > 육류,고기",한식,0,FD6,음식점,,경기 시흥시 월곶동 1013-19,경기 시흥시 월곶해안로161번길 5-1,126.736680010385,37.3884574421565,http://place.map.kakao.com/1083369591,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,19642604,충청도공주횟집,"음식점 > 한식 > 해물,생선 > 복어",한식,0,FD6,음식점,031-318-0506,경기 시흥시 월곶동 1015-24,경기 시흥시 월곶중앙로 35,126.74108233187,37.3876147972687,http://place.map.kakao.com/19642604,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,10019974,충청도서천회집,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,032-318-0140,경기 시흥시 월곶동 1015-27,경기 시흥시 월곶해안로 193,126.7410178210463,37.38732903237833,http://place.map.kakao.com/10019974,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1177390868,코리안바베큐 월곶점,음식점 > 치킨 > 코리안바베큐,치킨,0,FD6,음식점,,경기 시흥시 월곶동 1010-4,경기 시흥시 월곶중앙로 90,126.73607028465358,37.39005359227099,http://place.map.kakao.com/1177390868,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,66435136,크라운호프 월곶점,"음식점 > 술집 > 호프,요리주점 > 크라운호프",주점,0,FD6,음식점,,경기 시흥시 월곶동 1015-1,경기 시흥시 월곶중앙로 53,126.739295908614,37.3882740237419,http://place.map.kakao.com/66435136,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,870284340,큰맘할매순대국 월곶점,음식점 > 한식 > 순대 > 큰맘할매순대국,한식,0,FD6,음식점,031-318-0911,경기 시흥시 월곶동 1011-15,경기 시흥시 월곶중앙로 71,126.73729078652046,37.38914177421772,http://place.map.kakao.com/870284340,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,428227016,탑도리 본점,"음식점 > 한식 > 육류,고기 > 닭요리",한식,0,FD6,음식점,031-435-4701,경기 시흥시 월곶동 1015-5,경기 시흥시 월곶중앙로 47,126.73989845302063,37.38807892804807,http://place.map.kakao.com/428227016,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1931856391,테라김밥 월곶점,음식점 > 분식,한식,0,FD6,음식점,031-316-0788,경기 시흥시 월곶동 1014-3,경기 시흥시 월곶중앙로 59,126.73864784251768,37.388569930072286,http://place.map.kakao.com/1931856391,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1348331224,토담옛날통닭 월곶점,음식점 > 치킨,치킨,0,FD6,음식점,010-7759-9442,경기 시흥시 월곶동 1008-2,경기 시흥시 월곶중앙로70번길 12,126.73910610341788,37.38993148303537,http://place.map.kakao.com/1348331224,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,12363707,파리바게뜨 월곶신시티점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",기타,0,FD6,음식점,031-318-8893,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.740221420839,37.3884022034009,http://place.map.kakao.com/12363707,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,11797525,퓨전굽는삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",한식,0,FD6,음식점,031-433-5736,경기 시흥시 월곶동 216-3,경기 시흥시 동서로168번길 71-1,126.76531679777224,37.37690356666839,http://place.map.kakao.com/11797525,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,18289038,피자스쿨 월곶점,음식점 > 양식 > 피자 > 피자스쿨,양식,0,FD6,음식점,031-318-7001,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,126.738823934281,37.3889145090048,http://place.map.kakao.com/18289038,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,519858513,한방전주콩나물국밥 월곶점,음식점 > 한식 > 국밥,한식,0,FD6,음식점,031-317-9633,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.741655233042,37.3878286911544,http://place.map.kakao.com/519858513,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1144929487,한상차림,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,031-404-8272,경기 시흥시 월곶동 1009-2,경기 시흥시 월곶중앙로 58,126.738818736023,37.3891109200157,http://place.map.kakao.com/1144929487,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1979303368,한솥도시락 시흥월곶점,음식점 > 도시락 > 한솥도시락,기타,0,FD6,음식점,031-316-7707,경기 시흥시 월곶동 1006-4,경기 시흥시 월곶중앙로 48,126.74005708867,37.3885748382541,http://place.map.kakao.com/1979303368,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1833338264,해그린 베이커리카페,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,031-315-3292,경기 시흥시 월곶동 362-1,경기 시흥시 군자로 98-62,126.763689807388,37.3729574494433,http://place.map.kakao.com/1833338264,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1858974605,해미읍성왕꽈배기 시흥월곶점,"음식점 > 간식 > 제과,베이커리",기타,0,FD6,음식점,031-433-3337,경기 시흥시 월곶동 643-2,경기 시흥시 동서로10번길 5,126.751926263994,37.3899545672473,http://place.map.kakao.com/1858974605,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,698609549,행복한찜닭 월곶논현점,"음식점 > 한식 > 육류,고기 > 닭요리 > 행복한찜닭",한식,0,FD6,음식점,,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.741332755462,37.3880190026244,http://place.map.kakao.com/698609549,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,12267634,호남완도회센타,"음식점 > 한식 > 해물,생선 > 회",한식,0,FD6,음식점,031-318-2032,경기 시흥시 월곶동 1011-19,경기 시흥시 월곶해안로161번길 12,126.73639280035937,37.38921365956378,http://place.map.kakao.com/12267634,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1094891596,호호한우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",한식,0,FD6,음식점,031-318-0224,경기 시흥시 월곶동 1005-12,경기 시흥시 월곶중앙로46번길 5,126.740407551852,37.3887846449176,http://place.map.kakao.com/1094891596,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1613292059,황제밥상,음식점 > 뷔페 > 한식뷔페,한식,0,FD6,음식점,031-315-2929,경기 시흥시 월곶동 1004-2,경기 시흥시 월곶중앙로46번길 27,126.741533219328,37.3904774252026,http://place.map.kakao.com/1613292059,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,2074048971,황족보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",한식,0,FD6,음식점,031-311-6788,경기 시흥시 월곶동 995-1,경기 시흥시 월곶중앙로 38,126.74086833464712,37.388110791005246,http://place.map.kakao.com/2074048971,4139013100,경기도 시흥시 월곶동,경기도,시흥시,월곶동,,4139058200,경기도 시흥시 월곶동,경기도,시흥시,월곶동,2026-08-11T23:09:25+09:00
음식점,1047003711,0433맥주옥,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 정왕동 1189-11,경기 시흥시 정왕시장길 62,126.74933502510294,37.34607193707924,http://place.map.kakao.com/1047003711,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,996734042,1392김치찜 정왕점,"음식점 > 한식 > 찌개,전골",한식,0,FD6,음식점,031-319-0435,경기 시흥시 정왕동 1169-5,경기 시흥시 정왕천로443번길 11,126.753274685985,37.3471722641832,http://place.map.kakao.com/996734042,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,2108897718,1982분식,음식점 > 분식,한식,0,FD6,음식점,0503-7151-8222,경기 시흥시 정왕동 878,경기 시흥시 역전로 430,126.73853095346627,37.36206608934275,http://place.map.kakao.com/2108897718,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,942990074,1989꼬치운남쌀국수,음식점 > 중식,아시안,0,FD6,음식점,0507-1299-6725,경기 시흥시 정왕동 1519-3,경기 시흥시 큰솔로 57,126.753660028186,37.3425309729662,http://place.map.kakao.com/942990074,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,2120656305,366호프,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 정왕동 1801,경기 시흥시 다솜마을2길 4,126.740330948633,37.3500801062044,http://place.map.kakao.com/2120656305,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,2028987732,79대포 시화정왕역점,음식점 > 술집 > 실내포장마차,주점,0,FD6,음식점,,경기 시흥시 정왕동 2304-13,경기 시흥시 역전로 312,126.73813307266,37.3531234332785,http://place.map.kakao.com/2028987732,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1326422234,89호프,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 정왕동 1178-7,경기 시흥시 정왕천로423번길 2,126.752811271483,37.3453169824351,http://place.map.kakao.com/1326422234,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1162906983,9292양꼬치,음식점 > 중식 > 양꼬치,아시안,0,FD6,음식점,010-8361-9777,경기 시흥시 정왕동 1197-9,경기 시흥시 군서로10번길 6,126.750850938186,37.3442947090111,http://place.map.kakao.com/1162906983,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,916780469,BBQ 정왕스타점,음식점 > 치킨 > BBQ,치킨,0,FD6,음식점,031-488-9285,경기 시흥시 정왕동 2327-1,경기 시흥시 마유로 416,126.74127608698238,37.351588693313666,http://place.map.kakao.com/916780469,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1922565119,BHC치킨 정왕역점,음식점 > 치킨 > BHC치킨,치킨,0,FD6,음식점,031-433-2311,경기 시흥시 정왕동 1806-5,경기 시흥시 다솜마을2길 19,126.741873849952,37.3503952380841,http://place.map.kakao.com/1922565119,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1967765386,LA야시장,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 정왕동 2320-5,경기 시흥시 오동마을로6번길 10,126.741835046862,37.3524981489969,http://place.map.kakao.com/1967765386,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1975804232,LA코코보일링 배곧점,"음식점 > 한식 > 해물,생선",한식,0,FD6,음식점,031-417-7303,경기 시흥시 정왕동 1806-7,경기 시흥시 마유로 400-18,126.74211535974496,37.350401170965654,http://place.map.kakao.com/1975804232,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,265241455,가게이름못지은치킨집,음식점 > 치킨,치킨,0,FD6,음식점,,경기 시흥시 정왕동 2327-2,경기 시흥시 마유로418번길 10,126.741856832519,37.3514097567473,http://place.map.kakao.com/265241455,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,16747369,가는거야 정왕본점,"음식점 > 술집 > 호프,요리주점",주점,0,FD6,음식점,,경기 시흥시 정왕동 1544,경기 시흥시 큰솔공원로 2,126.75463754927,37.3431583177349,http://place.map.kakao.com/16747369,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
음식점,1656376856,가연,음식점 > 중식 > 중국요리,아시안,0,FD6,음식점,,경기 시흥시 정왕동 1811-7,경기 시흥시 다솜마을2길 35,126.74371331530963,37.350129830569514,http://place.map.kakao.com/1656376856,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139058900,경기도 시흥시 정왕본동,경기도,시흥시,정왕본동,2026-08-11T23:09:25+09:00
