id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점,음식점_분류
1925160958,만수식당,음식점 > 한식,FD6,음식점,경기 시흥시 하중동 853-8,경기 시흥시 연성로29번길 58,031-312-2292,126.803961131545,37.395334064314,http://place.map.kakao.com/1925160958,음식점,연성,한식
16425615,새벽시장회센터,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,경기 시흥시 하중동 853-7,경기 시흥시 연성로29번길 56,031-317-3003,126.804081010152,37.3952684884916,http://place.map.kakao.com/16425615,음식점,연성,한식
1907466432,포도나무집,음식점 > 한식,FD6,음식점,경기 시흥시 하중동 853-6,경기 시흥시 연성로29번길 54-1,031-317-3066,126.804187479772,37.3951479280682,http://place.map.kakao.com/1907466432,음식점,연성,한식
457102111,우리동네국밥집,음식점 > 한식 > 국밥,FD6,음식점,경기 시흥시 하중동 854-8,경기 시흥시 연성로29번길 54,031-313-8853,126.80433459486400,37.39503103889250,http://place.map.kakao.com/457102111,음식점,연성,한식
1369718549,파리바게뜨 시흥하중점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,경기 시흥시 하중동 854-7,경기 시흥시 연성로29번길 52-1,031-318-0089,126.804429672331,37.3949483022675,http://place.map.kakao.com/1369718549,음식점,연성,간식
8275780,락궁,음식점 > 중식 > 중국요리,FD6,음식점,경기 시흥시 하중동 854-6,경기 시흥시 연성로29번길 52,031-404-5528,126.804511160451,37.3948799594321,http://place.map.kakao.com/8275780,음식점,연성,중식
1779880385,아이스크림스토리 시흥참이슬아파트점,"가정,생활 > 식품판매 > 아이스크림판매 > 아이스크림스토리",FD6,음식점,경기 시흥시 하중동 856-1,경기 시흥시 하중로 193,,126.804618501175,37.3944233192668,http://place.map.kakao.com/1779880385,음식점,연성,간식
2076589744,던킨 시흥하중점,음식점 > 간식 > 도넛 > 던킨,FD6,음식점,경기 시흥시 하중동 856-3,경기 시흥시 하중로 195,031-315-3559,126.80470479562400,37.39424325765030,http://place.map.kakao.com/2076589744,음식점,연성,간식
936635673,여기식당,음식점 > 한식,FD6,음식점,경기 시흥시 하중동 829-3,경기 시흥시 하중로 130-1,031-318-3692,126.80032669410500,37.39884736873860,http://place.map.kakao.com/936635673,음식점,연성,한식
663162852,구름계란덮밥 시흥시청점,음식점 > 한식 > 구름계란덮밥,FD6,음식점,경기 시흥시 하중동 856-3,경기 시흥시 하중로 195,,126.8047929183220,37.394228986814600,http://place.map.kakao.com/663162852,음식점,연성,한식
323039166,미소한식뷔페,음식점 > 뷔페 > 한식뷔페,FD6,음식점,경기 시흥시 하중동 829-2,경기 시흥시 하중로 130,010-4516-4901,126.80025854944400,37.39899141686560,http://place.map.kakao.com/323039166,음식점,연성,뷔페
188847452,올랑,음식점 > 패스트푸드 > 샌드위치,FD6,음식점,경기 시흥시 하중동 856-5,경기 시흥시 하중로 197,031-311-3354,126.804915270206,37.3940796192682,http://place.map.kakao.com/188847452,음식점,연성,패스트푸드
21494891,델리앙베이커리,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 하중동 826-1,경기 시흥시 하중로133번길 3,031-317-1479,126.80107515527300,37.39896576288480,http://place.map.kakao.com/21494891,음식점,연성,간식
1647943079,홍희통닭 하중점,음식점 > 치킨,FD6,음식점,경기 시흥시 하중동 825-4,경기 시흥시 하중로 131,031-311-2235,126.80073279649500,37.399025554784300,http://place.map.kakao.com/1647943079,음식점,연성,치킨
1229047755,해주아구찜,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,경기 시흥시 하중동 825-4,경기 시흥시 하중로 131,031-312-9429,126.80081185719000,37.39902388594450,http://place.map.kakao.com/1229047755,음식점,연성,한식
21286534,동아분식,음식점 > 분식,FD6,음식점,경기 시흥시 하중동 825-4,경기 시흥시 하중로 131,031-404-8117,126.800701107318,37.3990507299397,http://place.map.kakao.com/21286534,음식점,연성,분식
2060608242,대박만두 연성점,음식점 > 분식,FD6,음식점,경기 시흥시 하중동 856-6,경기 시흥시 하중로 199,,126.8050826697170,37.39397807995600,http://place.map.kakao.com/2060608242,음식점,연성,분식
378886407,박가네갈비찜,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,경기 시흥시 하중동 831-6,경기 시흥시 하중로 126,031-318-2225,126.799869392148,37.3992367373382,http://place.map.kakao.com/378886407,음식점,연성,한식
2001374503,땅스떡볶이 시흥하중점,음식점 > 분식 > 떡볶이 > 땅스떡볶이,FD6,음식점,경기 시흥시 하중동 857-2,경기 시흥시 하중로 201-1,031-311-8599,126.805154615253,37.3936691483332,http://place.map.kakao.com/2001374503,음식점,연성,분식
11013553,김가네,음식점 > 분식,FD6,음식점,경기 시흥시 하중동 857-2,경기 시흥시 하중로 201-1,031-318-8250,126.80522426743900,37.3937096174113,http://place.map.kakao.com/11013553,음식점,연성,분식
1479545906,땅스부대찌개 시흥하중점,"음식점 > 한식 > 찌개,전골 > 땅스부대찌개",FD6,음식점,경기 시흥시 하중동 857-2,경기 시흥시 하중로 201-1,031-311-8599,126.8052301774540,37.39370801671940,http://place.map.kakao.com/1479545906,음식점,연성,한식
1500004841,선비꼬마김밥 시흥하중점,음식점 > 분식 > 선비꼬마김밥,FD6,음식점,경기 시흥시 하중동 857-6,경기 시흥시 하중로 207,031-313-3134,126.805487632389,37.3932804554998,http://place.map.kakao.com/1500004841,음식점,연성,분식
523262835,오구피자 시흥하중동점,음식점 > 양식 > 피자 > 오구피자,FD6,음식점,경기 시흥시 하중동 861-1,경기 시흥시 하중로 211,031-317-5952,126.805595535695,37.3930400603242,http://place.map.kakao.com/523262835,음식점,연성,양식
19189421,김밥천국,음식점 > 분식,FD6,음식점,경기 시흥시 하중동 861-1,경기 시흥시 하중로 211,031-317-5689,126.805622610517,37.3930509170856,http://place.map.kakao.com/19189421,음식점,연성,분식
262926682,우리만나,음식점 > 한식,FD6,음식점,경기 시흥시 하중동 855,경기 시흥시 연성로29번길 32,,126.80584079631100,37.3933981686475,http://place.map.kakao.com/262926682,음식점,연성,한식
12049497,한양떡방앗간,"음식점 > 간식 > 떡,한과",FD6,음식점,경기 시흥시 하중동 855,경기 시흥시 연성로29번길 32,031-317-4577,126.805852100793,37.393393682103,http://place.map.kakao.com/12049497,음식점,연성,간식
1689296310,로인컴퍼니,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 하중동 878-1,경기 시흥시 연성로13번길 11,,126.804356501534,37.3913819398593,http://place.map.kakao.com/1689296310,음식점,연성,간식
2024998548,하중역,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 하중동 878-2,경기 시흥시 연성로13번길 11,031-312-5788,126.804424165597,37.3914171916283,http://place.map.kakao.com/2024998548,음식점,연성,술집
1325659159,만냥,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 하중동 877-7,경기 시흥시 연성로13번길 5-18,0502-5550-1568,126.803856135459,37.3909882656516,http://place.map.kakao.com/1325659159,음식점,연성,한식
1623828207,연잎명태조림 시흥본점,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 하중동 821-8,경기 시흥시 하중로117번길 6,031-318-2911,126.79988068294600,37.40008731932420,http://place.map.kakao.com/1623828207,음식점,연성,한식
540064062,시흥각 하중점,음식점 > 중식 > 중국요리,FD6,음식점,경기 시흥시 하중동 821-4,경기 시흥시 관곡지로40번길 11-3,031-317-3232,126.800081658641,37.4001083827624,http://place.map.kakao.com/540064062,음식점,연성,중식
27277247,롯데리아 시흥하중점,음식점 > 패스트푸드 > 롯데리아,FD6,음식점,경기 시흥시 하중동 861-4,경기 시흥시 하중로 213-1,031-317-0957,126.80575814580200,37.39260513432930,http://place.map.kakao.com/27277247,음식점,연성,패스트푸드
1324288194,윤가네민물촌,"음식점 > 한식 > 해물,생선 > 매운탕,해물탕",FD6,음식점,경기 시흥시 하중동 821-9,경기 시흥시 하중로117번길 6-1,031-317-5585,126.799961653882,37.4002172032147,http://place.map.kakao.com/1324288194,음식점,연성,한식
1872258152,신가네불닭,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,경기 시흥시 하중동 865-1,경기 시흥시 하중로 217,031-317-1529,126.80594812867200,37.39250272984280,http://place.map.kakao.com/1872258152,음식점,연성,한식
946279979,BBQ 하중동점,음식점 > 치킨 > BBQ,FD6,음식점,경기 시흥시 하중동 865-3,경기 시흥시 연성로29번길 19,031-317-7196,126.80593176331500,37.39228015074900,http://place.map.kakao.com/946279979,음식점,연성,치킨
15341977,군자생선구이,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 하중동 878-4,경기 시흥시 연성로13번길 5-2,031-404-7448,126.804562164648,37.3908939263671,http://place.map.kakao.com/15341977,음식점,연성,한식
374647114,대장금,음식점 > 한식,FD6,음식점,경기 시흥시 하중동 822-10,경기 시흥시 하중로117번길 10-3,,126.800287219761,37.4005295064268,http://place.map.kakao.com/374647114,음식점,연성,한식
890943449,돼지대첩 시흥하중점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 하중동 865-3,경기 시흥시 연성로29번길 19,031-315-7087,126.80601318913200,37.39223433226240,http://place.map.kakao.com/890943449,음식점,연성,한식
15238164,장수웰빙쌈밥,음식점 > 한식 > 쌈밥,FD6,음식점,경기 시흥시 하중동 864-6,경기 시흥시 연성로29번길 20,,126.806184265004,37.3924571650311,http://place.map.kakao.com/15238164,음식점,연성,한식
759528459,토시래 시흥하중점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,경기 시흥시 하중동 822-2,경기 시흥시 관곡지로 56-1,,126.800299246187,37.4006790960456,http://place.map.kakao.com/759528459,음식점,연성,한식
15450940,국민정육점식당,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 하중동 819-2,경기 시흥시 관곡지로 48,031-480-4423,126.7995671774,37.4007607511975,http://place.map.kakao.com/15450940,음식점,연성,한식
26028283,모아통오리한마리,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,경기 시흥시 하중동 875-1,경기 시흥시 연성로13번길 3,031-311-2100,126.80461499868800,37.39055162552880,http://place.map.kakao.com/26028283,음식점,연성,한식
12091024,노블래스바,음식점 > 술집,FD6,음식점,경기 시흥시 하중동 875-1,경기 시흥시 연성로13번길 3,,126.804698637502,37.3905229310058,http://place.map.kakao.com/12091024,음식점,연성,술집
1920423741,파티공간호프클럽,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,,126.735226766902,37.3447500304886,http://place.map.kakao.com/1920423741,음식점,정왕,술집
16570371,고가네맛집,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,031-319-0415,126.735225641512,37.344749126952,http://place.map.kakao.com/16570371,음식점,정왕,한식
1093808688,모델7080라이브,음식점 > 술집,FD6,음식점,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,,126.735226766902,37.3447500304886,http://place.map.kakao.com/1093808688,음식점,정왕,술집
1951742332,지은이네순대국,음식점 > 한식 > 순대,FD6,음식점,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,031-498-8851,126.735239310672,37.3447131164527,http://place.map.kakao.com/1951742332,음식점,정왕,한식
275678139,주리아,음식점 > 술집,FD6,음식점,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,,126.73520777768,37.3446941243052,http://place.map.kakao.com/275678139,음식점,정왕,술집
26205310,돈통마늘보쌈 시흥정왕점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 돈통마늘보쌈",FD6,음식점,경기 시흥시 정왕동 1737-10,경기 시흥시 중심상가로 181,031-497-5382,126.735553712502,37.3451679373981,http://place.map.kakao.com/26205310,음식점,정왕,한식
803951791,제주은희네해장국 시흥정왕점,음식점 > 한식 > 해장국 > 제주은희네해장국,FD6,음식점,경기 시흥시 정왕동 1742-2,경기 시흥시 중심상가로 184,031-319-2729,126.735441590025,37.3446369816566,http://place.map.kakao.com/803951791,음식점,정왕,한식
1251408705,역전할머니맥주 시흥정왕점,"음식점 > 술집 > 호프,요리주점 > 역전할머니맥주",FD6,음식점,경기 시흥시 정왕동 1742-2,경기 시흥시 중심상가로 184,031-499-7624,126.735415731375,37.3446089919804,http://place.map.kakao.com/1251408705,음식점,정왕,술집
1272513519,수작 시흥시화점,"음식점 > 술집 > 호프,요리주점 > 수작",FD6,음식점,경기 시흥시 정왕동 1735-4,경기 시흥시 마유로 330,031-362-5027,126.735394538236,37.3455027636004,http://place.map.kakao.com/1272513519,음식점,정왕,술집
1513895065,153케이크,"음식점 > 간식 > 제과,베이커리",FD6,음식점,경기 시흥시 정왕동 1737-9,경기 시흥시 중심상가로 183,,126.735739579088,37.3449448979688,http://place.map.kakao.com/1513895065,음식점,정왕,간식
16160102,우바라 본점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,경기 시흥시 정왕동 1737-9,경기 시흥시 중심상가로 183,031-319-0445,126.735739579088,37.3449448979688,http://place.map.kakao.com/16160102,음식점,정왕,한식
1453787079,피자헛 시화본점,음식점 > 양식 > 피자 > 피자헛,FD6,음식점,경기 시흥시 정왕동 1735-4,경기 시흥시 마유로 330,031-488-8550,126.735331212209,37.3455386630298,http://place.map.kakao.com/1453787079,음식점,정왕,양식
1322653109,재리스토스트 정왕점,음식점 > 간식 > 토스트,FD6,음식점,경기 시흥시 정왕동 1735-4,경기 시흥시 마유로 330,,126.735404685818,37.3455054893784,http://place.map.kakao.com/1322653109,음식점,정왕,간식
603481568,청기와뼈해장국,음식점 > 한식 > 감자탕,FD6,음식점,경기 시흥시 정왕동 1735-4,경기 시흥시 마유로 330,031-506-1010,126.735404685818,37.3455054893784,http://place.map.kakao.com/603481568,음식점,정왕,한식
201360534,덮밥슈퍼 시흥정왕점,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 1735-4,경기 시흥시 마유로 330,,126.73540468582,37.3455054893691,http://place.map.kakao.com/201360534,음식점,정왕,한식
16162179,청복집 시화본점,"음식점 > 한식 > 해물,생선 > 복어",FD6,음식점,경기 시흥시 정왕동 1741-6,경기 시흥시 중심상가1길 3-6,031-433-8877,126.73475867433600,37.34435523300920,http://place.map.kakao.com/16162179,음식점,정왕,한식
27449273,동대문엽기떡볶이 시화이마트점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,031-433-8594,126.73576519629000,37.34536393284130,http://place.map.kakao.com/27449273,음식점,정왕,분식
275238928,민들레포차,음식점 > 술집 > 실내포장마차,FD6,음식점,경기 시흥시 정왕동 1741-6,경기 시흥시 중심상가1길 3-6,,126.734821064365,37.344264369112,http://place.map.kakao.com/275238928,음식점,정왕,술집
172113150,즉석 기계우동 옛날짜장,음식점 > 분식,FD6,음식점,경기 시흥시 정왕동 1741-6,경기 시흥시 중심상가1길 3-6,031-499-7417,126.734821064365,37.344264369112,http://place.map.kakao.com/172113150,음식점,정왕,분식
1040938366,페콴,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 정왕동 1737-7,경기 시흥시 중심상가로 185,010-4099-1348,126.73591042945900,37.34482003669230,http://place.map.kakao.com/1040938366,음식점,정왕,술집
897194345,엉댕이 돼지부속 정왕본점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 정왕동 1737-7,경기 시흥시 중심상가로 185,010-3008-1764,126.73591042946100,37.344820036683000,http://place.map.kakao.com/897194345,음식점,정왕,한식
139920983,타슈켄트,음식점 > 아시아음식,FD6,음식점,경기 시흥시 정왕동 1741-6,경기 시흥시 중심상가1길 3-6,,126.734768019608,37.3442651512273,http://place.map.kakao.com/139920983,음식점,정왕,아시아·퓨전
19024864,황소꼼장어랑아나고,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 1741-6,경기 시흥시 중심상가1길 3-6,,126.73476801960800,37.344265151227300,http://place.map.kakao.com/19024864,음식점,정왕,한식
1908350374,돌깨마을맷돌순두부 시화점,음식점 > 한식 > 두부전문점,FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,0507-1359-5008,126.73594085523600,37.34515528674850,http://place.map.kakao.com/1908350374,음식점,정왕,한식
2069780055,쭈심,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,031-362-5750,126.735921420479,37.345226424509,http://place.map.kakao.com/2069780055,음식점,정왕,한식
1238098772,석호네솥뚜껑닭볶음탕 정왕점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,,126.735921420479,37.345226424509,http://place.map.kakao.com/1238098772,음식점,정왕,한식
1508956176,쭈꾸맨,"음식점 > 한식 > 해물,생선",FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,031-362-5750,126.73595989244,37.3451976775096,http://place.map.kakao.com/1508956176,음식점,정왕,한식
723456873,도둑고기 시흥정왕점,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,031-432-3392,126.735968832572,37.3452229262344,http://place.map.kakao.com/723456873,음식점,정왕,한식
19313222,한신포차 시흥정왕점,음식점 > 술집 > 실내포장마차 > 한신포차,FD6,음식점,경기 시흥시 정왕동 1735-2,경기 시흥시 마유로 336,031-499-6885,126.735615243773,37.3456438172806,http://place.map.kakao.com/19313222,음식점,정왕,술집
16898583,디델리라볶기 정왕점,음식점 > 분식,FD6,음식점,경기 시흥시 정왕동 1737-6,경기 시흥시 중심상가로 187,031-432-1192,126.73597069388800,37.34469132430260,http://place.map.kakao.com/16898583,음식점,정왕,분식
1780676564,라홍방마라탕 정왕점,음식점 > 중식 > 중국요리 > 라홍방마라탕,FD6,음식점,경기 시흥시 정왕동 1742-5,경기 시흥시 중심상가3길 22,031-498-4776,126.735794455287,37.3444215236734,http://place.map.kakao.com/1780676564,음식점,정왕,중식
233594109,짬뽕관 시흥정왕점,음식점 > 중식 > 중국요리 > 짬뽕관,FD6,음식점,경기 시흥시 정왕동 1736-6,경기 시흥시 중심상가2길 4-3,031-431-1633,126.735896780346,37.3454948756194,http://place.map.kakao.com/233594109,음식점,정왕,중식
31880584,한남동그집 시흥정왕점,"음식점 > 술집 > 호프,요리주점 > 한남동그집",FD6,음식점,경기 시흥시 정왕동 1736-5,경기 시흥시 중심상가2길 12-8,031-507-2244,126.73608770966300,37.3451150682099,http://place.map.kakao.com/31880584,음식점,정왕,술집
2114819978,자담치킨 시흥정왕역점,음식점 > 치킨 > 자담치킨,FD6,음식점,경기 시흥시 정왕동 1735-2,경기 시흥시 마유로 336,,126.735635270491,37.345725855496,http://place.map.kakao.com/2114819978,음식점,정왕,치킨
688609181,마왕족발 시흥정왕점,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 마왕족발",FD6,음식점,경기 시흥시 정왕동 1736-6,경기 시흥시 중심상가2길 4-3,031-497-6226,126.73600203637200,37.34540951296720,http://place.map.kakao.com/688609181,음식점,정왕,한식
1107957635,우리동네스시랑,"음식점 > 일식 > 초밥,롤",FD6,음식점,경기 시흥시 정왕동 1737-6,경기 시흥시 중심상가로 187,031-319-5519,126.736103919654,37.3446754030689,http://place.map.kakao.com/1107957635,음식점,정왕,일식
26923087,퀸즈포차,"음식점 > 술집 > 호프,요리주점",FD6,음식점,경기 시흥시 정왕동 1742-5,경기 시흥시 중심상가3길 22,031-498-3939,126.735872549088,37.3443577251113,http://place.map.kakao.com/26923087,음식점,정왕,술집
2060335248,김복남맥주 시흥정왕점,"음식점 > 술집 > 호프,요리주점 > 김복남맥주",FD6,음식점,경기 시흥시 정왕동 1742-6,경기 시흥시 중심상가3길 24,1522-3748,126.735757986763,37.3442006905205,http://place.map.kakao.com/2060335248,음식점,정왕,술집
377465782,60계치킨 시흥정왕점,음식점 > 치킨 > 60계치킨,FD6,음식점,경기 시흥시 정왕동 1742-6,경기 시흥시 중심상가3길 24,031-499-7153,126.735742231357,37.3441880409452,http://place.map.kakao.com/377465782,음식점,정왕,치킨
655074615,소담,"음식점 > 한식 > 육류,고기",FD6,음식점,경기 시흥시 정왕동 1741-5,경기 시흥시 중심상가1길 7,031-433-3001,126.734578132828,37.3440268541343,http://place.map.kakao.com/655074615,음식점,정왕,한식
855795037,49라운지,음식점 > 술집 > 칵테일바,FD6,음식점,경기 시흥시 정왕동 1742-7,경기 시흥시 중심상가3길 26,010-3766-0673,126.73560608828400,37.34407060320190,http://place.map.kakao.com/855795037,음식점,정왕,술집
1446000896,육회포차,음식점 > 한식,FD6,음식점,경기 시흥시 정왕동 1742-7,경기 시흥시 중심상가3길 26,,126.735625248221,37.3440778542394,http://place.map.kakao.com/1446000896,음식점,정왕,한식
335126218,깡우동 시흥정왕점,"음식점 > 일식 > 돈까스,우동 > 깡우동",FD6,음식점,경기 시흥시 정왕동 1742-7,경기 시흥시 중심상가3길 26,,126.735616260954,37.3440661207897,http://place.map.kakao.com/335126218,음식점,정왕,일식
287360019,사구아빠네,음식점 > 술집 > 실내포장마차,FD6,음식점,경기 시흥시 정왕동 1742-7,경기 시흥시 중심상가3길 26,031-365-5049,126.735616260954,37.3440661207897,http://place.map.kakao.com/287360019,음식점,정왕,술집
1171061006,뚜레쥬르 배곧SK점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",FD6,음식점,경기 시흥시 배곧동 135,경기 시흥시 배곧3로 27-7,031-434-6233,126.725227741412,37.3747773072979,http://place.map.kakao.com/1171061006,음식점,배곧,간식
1132308785,오르새피자 배곧정왕점,음식점 > 양식 > 피자,FD6,음식점,경기 시흥시 배곧동 135,경기 시흥시 배곧3로 27-7,031-497-9082,126.725073416925,37.3746814402741,http://place.map.kakao.com/1132308785,음식점,배곧,양식
649231879,아지트,음식점 > 한식,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,,126.72712747855800,37.37675404365810,http://place.map.kakao.com/649231879,음식점,배곧,한식
165406244,진각,음식점 > 중식 > 중국요리,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,031-433-2433,126.72715800807,37.3767414997817,http://place.map.kakao.com/165406244,음식점,배곧,중식
1632460791,굽네치킨 배곧신도시점,음식점 > 치킨 > 굽네치킨,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,031-431-9294,126.72721214604300,37.37675694204310,http://place.map.kakao.com/1632460791,음식점,배곧,치킨
520990545,삼달집,음식점 > 한식,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,,126.726576191856,37.3771519232474,http://place.map.kakao.com/520990545,음식점,배곧,한식
1609534626,포차천국 배곧신도시점,음식점 > 술집 > 실내포장마차 > 포차천국,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,,126.726576191856,37.3771519232474,http://place.map.kakao.com/1609534626,음식점,배곧,술집
616796848,영칼로리 배곧신도시점,음식점 > 아시아음식 > 동남아음식,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,031-431-5501,126.72657619185400,37.377151923256300,http://place.map.kakao.com/616796848,음식점,배곧,아시아·퓨전
874727400,유떡떡볶이 시흥배곧점,음식점 > 분식 > 떡볶이,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,,126.726576191854,37.3771519232563,http://place.map.kakao.com/874727400,음식점,배곧,분식
1780209995,조광자숯불갈비 배곧점,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,경기 시흥시 배곧동 128,경기 시흥시 배곧4로 32-19,,126.726234715311,37.3772907917239,http://place.map.kakao.com/1780209995,음식점,배곧,한식
1339503722,투다리 배곧신도시점,음식점 > 술집 > 오뎅바 > 투다리,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,070-7818-0036,126.72659314375100,37.377147457335500,http://place.map.kakao.com/1339503722,음식점,배곧,술집
958938354,등촌샤브칼국수,음식점 > 샤브샤브,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,031-432-0991,126.727232364176,37.376785821387,http://place.map.kakao.com/958938354,음식점,배곧,한식
649045735,본죽&비빔밥cafe 시흥배곧타운점,음식점 > 퓨전요리 > 퓨전한식 > 본죽&비빔밥cafe,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,031-498-8009,126.72719265882100,37.37683798909530,http://place.map.kakao.com/649045735,음식점,배곧,아시아·퓨전
1227942171,창신동보쌈족발 배곧점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,경기 시흥시 배곧동 126,경기 시흥시 배곧4로 32-13,031-499-3077,126.72700021726900,37.37697720347870,http://place.map.kakao.com/1227942171,음식점,배곧,한식
1221401034,올리바바양꼬치 배곧점,음식점 > 중식 > 양꼬치,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,,126.72669468507900,37.37716751452020,http://place.map.kakao.com/1221401034,음식점,배곧,중식
644626830,중화요리금홍,음식점 > 중식 > 중국요리,FD6,음식점,경기 시흥시 배곧동 127,경기 시흥시 배곧4로 32-17,031-496-9922,126.72662326145900,37.37724844143980,http://place.map.kakao.com/644626830,음식점,배곧,중식
1783667329,비오는포장마차 배곧일호,음식점 > 술집 > 실내포장마차,FD6,음식점,경기 시흥시 배곧동 125,경기 시흥시 배곧4로 32-9,031-497-4325,126.7273586753870,37.37682485659490,http://place.map.kakao.com/1783667329,음식점,배곧,술집
39229248,무청감자탕 배곧점,음식점 > 한식 > 감자탕 > 무청감자탕,FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,031-497-8363,126.72556412211200,37.37758387176010,http://place.map.kakao.com/39229248,음식점,배곧,한식
1526864119,내고향왕만두,음식점 > 분식,FD6,음식점,경기 시흥시 배곧동 128,경기 시흥시 배곧4로 32-19,,126.72642513988100,37.37739665196600,http://place.map.kakao.com/1526864119,음식점,배곧,분식
1836704784,와플대학 배곧타운캠퍼스,"음식점 > 간식 > 제과,베이커리 > 와플대학",FD6,음식점,경기 시흥시 배곧동 128,경기 시흥시 배곧4로 32-19,070-7537-3718,126.72627018308500,37.377472880299400,http://place.map.kakao.com/1836704784,음식점,배곧,간식
862010355,바삭,음식점 > 중식 > 양꼬치,FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,,126.725562608959,37.3776892878322,http://place.map.kakao.com/862010355,음식점,배곧,중식
498406324,철판꼬꼬닭갈비앤호프,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,031-497-1744,126.7255626089590,37.37768928783220,http://place.map.kakao.com/498406324,음식점,배곧,한식
1535889037,네네치킨 배곧1점,음식점 > 치킨 > 네네치킨,FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,031-432-4492,126.725594232043,37.3776866581519,http://place.map.kakao.com/1535889037,음식점,배곧,치킨
976439448,처갓집양념치킨 배곧점,음식점 > 치킨 > 처갓집양념치킨,FD6,음식점,경기 시흥시 배곧동 131,경기 시흥시 배곧4로 32-27,031-432-9998,126.72566472018100,37.37770799569830,http://place.map.kakao.com/976439448,음식점,배곧,치킨
399781169,바다래,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,경기 시흥시 배곧동 122,경기 시흥시 배곧4로 22,031-488-9652,126.72695017610900,37.377388855082700,http://place.map.kakao.com/399781169,음식점,배곧,한식
